candidate_id,years_exp,experience_score,skill_match_count,skill_coverage,title_score,education_score,location_score,product_company_score,consulting_penalty,retrieval_score,availability_score,recruitability_score,market_demand_score,trust_score,technical_credibility_score,mobility_score,days_since_active,notice_period_days,github_activity_score,avg_assessment_score,semantic_score,industry,current_role,num_ai_skills,keyword_stuffing_count,career_anomaly_raw,raw_recruiter_response_rate,raw_notice_period,raw_open_to_work,years_exp_clamped,skill_inflation,skill_inflation_norm,keyword_stuffing_norm,weak_experience_flag,keyword_stuffing_risk,low_response,long_notice,not_open,inactive,behavioral_risk,honeypot_risk,sample_source,semantic_bucket,exp_bucket,stratum
CAND_0044418,9.3,0.7,0,0.0,0.0,2,0,0.0,0,0.2,0.0,0.223,0.1846,0.408,0.018,0.5,147,120,-1.0,0.0,0.5224419,Manufacturing,Accountant,0,1,0,0.16,120,False,9.3,0.0,0.0,0.043478260869565216,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0037814,8.5,1.0,0,0.0,0.2,3,0,0.3333333333333333,0,0.0,0.4,0.48,0.362,0.809,0.2092,0.9,186,120,18.4,30.4,0.5095396,IT Services,Frontend Engineer,0,2,0,0.12,120,True,8.5,0.0,0.0,0.08695652173913043,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0092428,12.3,0.3,0,0.0,0.2,3,0,0.0,0,0.0,0.3,0.663,0.2174,0.541,0.092,0.7,73,60,-1.0,0.0,0.52352476,IT Services,Business Analyst,0,0,0,0.78,60,False,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0060397,9.3,0.7,1,0.1111,0.2,2,1,0.0,0,0.2,0.7,0.378,0.3294,0.626,0.2028,0.2,175,30,34.2,0.0,0.5110372,Conglomerate,Project Manager,0,7,0,0.12,30,True,9.3,0.0,0.0,0.30434782608695654,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0072932,12.2,0.3,0,0.0,0.0,2,1,0.0,0,0.0,0.7,0.397,0.2236,0.562,0.054,0.2,233,30,-1.0,0.0,0.49216545,Software,Marketing Manager,0,0,0,0.55,30,True,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0099183,9.4,0.7,1,0.1111,0.2,1,0,0.0,0,0.0,0.8500000000000001,0.408,0.4314,0.749,0.046,0.2,40,30,-1.0,0.0,0.48622873,Conglomerate,Customer Support,0,2,0,0.3,30,True,9.4,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0042116,11.2,0.7,0,0.0,0.2,2,0,0.0,0,0.0,0.15,0.354,0.3026,0.654,0.058,0.2,62,90,3.5,0.0,0.51514167,IT Services,Business Analyst,0,0,0,0.27,90,False,11.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0055282,9.7,0.7,1,0.1111,0.2,1,0,0.0,0,0.0,0.15,0.196,0.2214,0.667,0.1128,0.2,188,60,7.7,0.0,0.5225898,Manufacturing,Customer Support,0,2,0,0.16,60,False,9.7,0.0,0.0,0.08695652173913043,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0006413,9.8,0.7,0,0.0,0.2,1,0,0.0,0,0.0,0.0,0.468,0.3192,0.527,0.24,0.2,112,120,-1.0,37.5,0.4913121,Manufacturing,Content Writer,0,0,0,0.12,120,False,9.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0035703,12.4,0.3,0,0.0,0.0,1,1,0.0,0,0.0,0.3,0.437,0.3536,0.483,0.062,0.7,81,60,-1.0,0.0,0.5040761,Manufacturing,Accountant,0,0,0,0.59,60,False,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0005412,10.5,0.7,0,0.0,0.2,1,1,0.0,0,0.2,0.44999999999999996,0.506,0.1242,0.566,0.084,0.2,23,60,-1.0,0.0,0.45092008,Manufacturing,Customer Support,0,1,0,0.77,60,False,10.5,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0004156,8.3,1.0,1,0.1111,0.2,2,0,0.0,0,0.0,0.0,0.427,0.3698,0.483,0.3931,0.7,196,150,52.6,44.67,0.5181929,IT Services,Java Developer,1,2,0,0.37,150,False,8.3,0.12048192771084336,0.04016064257028112,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.16405622489959842,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0017351,12.0,0.7,1,0.1111,0.2,2,0,0.6666666666666666,0,0.0,0.15,0.674,0.1024,0.352,0.1792,0.2,38,90,28.8,0.0,0.5044396,Paper Products,Content Writer,0,2,0,0.68,90,False,12.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0023276,11.8,0.7,0,0.0,0.0,1,0,0.0,0,0.0,0.0,0.302,0.3724,0.828,0.004,0.2,96,90,-1.0,0.0,0.511957,Software,Accountant,0,0,0,0.29,90,False,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0016971,12.3,0.3,0,0.0,0.2,3,1,0.0,0,0.0,0.0,0.439,0.1472,0.649,0.056,0.9,144,120,-1.0,0.0,0.50930417,IT Services,HR Manager,0,2,0,0.61,120,False,12.3,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0041521,10.9,0.7,1,0.1111,0.2,2,0,0.0,0,0.2,0.7000000000000001,0.547,0.3222,0.631,0.03,0.4,65,60,-1.0,0.0,0.49551764,Manufacturing,Customer Support,0,3,0,0.46,60,True,10.9,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0009602,9.9,0.7,1,0.1111,0.2,3,0,0.0,0,0.0,0.0,0.155,0.2308,0.522,0.2612,0.7,186,90,-1.0,52.8,0.49341613,Manufacturing,Content Writer,0,0,0,0.11,90,False,9.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0013388,14.1,0.3,1,0.1111,0.0,2,0,0.0,0,0.2,0.7,0.533,0.269,0.673,0.038,0.5,145,30,-1.0,0.0,0.5008309,IT Services,Operations Manager,0,5,0,0.77,30,True,14.1,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0079128,14.1,0.3,0,0.0,0.2,2,0,0.6666666666666666,0,0.2,1.0,0.342,0.355,0.448,0.042,0.2,24,30,-1.0,0.0,0.5202937,Paper Products,Mechanical Engineer,0,3,0,0.36,30,True,14.1,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0088512,8.3,1.0,1,0.1111,0.2,3,1,0.0,0,0.0,0.15,0.467,0.426,0.856,0.392,0.7,74,90,19.1,62.4,0.5204774,E-commerce,Frontend Engineer,0,2,0,0.8,90,False,8.3,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0073742,11.4,0.7,1,0.1111,0.2,3,0,0.3333333333333333,0,0.0,0.55,0.473,0.0988,0.528,0.08,1.0,86,120,-1.0,0.0,0.47194245,IT Services,Customer Support,0,0,0,0.62,120,True,11.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0035954,12.1,0.3,0,0.0,0.2,3,0,0.0,0,0.4,0.3,0.476,0.1266,0.267,0.1592,0.2,53,60,33.8,0.0,0.48299485,Software,Sales Executive,0,2,0,0.56,60,False,12.1,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0028379,12.4,0.3,0,0.0,0.2,3,0,0.3333333333333333,0,0.2,0.0,0.448,0.1886,0.347,0.1216,0.7,244,150,19.4,0.0,0.51461154,Software,Mechanical Engineer,0,3,0,0.46,150,False,12.4,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0000076,12.0,0.7,0,0.0,0.2,2,0,0.0,0,0.0,0.15,0.38,0.4588,0.973,0.03,0.5,112,60,-1.0,0.0,0.50734234,Manufacturing,Project Manager,0,0,0,0.44,60,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0082561,14.9,0.3,0,0.0,0.0,2,0,0.3333333333333333,0,0.2,0.4,0.342,0.1496,0.954,0.032,0.7,106,90,-1.0,0.0,0.52047735,Paper Products,Accountant,0,1,0,0.39,90,True,14.9,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0017716,12.9,0.3,0,0.0,0.2,1,0,0.3333333333333333,0,0.0,1.0,0.39,0.1628,0.8,0.1956,1.0,27,30,-1.0,33.9,0.49139988,Software,Project Manager,0,0,0,0.69,30,True,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0054690,13.0,0.3,0,0.0,0.2,1,0,0.3333333333333333,0,0.2,0.0,0.625,0.0616,0.533,0.022,0.7,167,90,-1.0,0.0,0.52309394,Conglomerate,Sales Executive,0,1,0,0.67,90,False,13.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0061013,8.0,1.0,0,0.0,0.2,2,1,0.0,0,0.2,0.55,0.465,0.1502,0.552,0.014,0.2,31,120,-1.0,0.0,0.47834128,IT Services,Customer Support,0,5,0,0.78,120,True,8.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0064937,8.5,1.0,1,0.1111,0.2,1,0,0.0,0,0.0,0.3,0.424,0.4254,0.633,0.104,0.2,125,30,-1.0,0.0,0.51857805,IT Services,DevOps Engineer,1,1,0,0.1,30,False,8.5,0.11764705882352941,0.0392156862745098,0.043478260869565216,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.16372549019607846,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0079246,14.6,0.3,0,0.0,0.2,3,0,0.0,0,0.2,0.15,0.533,0.366,0.512,0.048,0.2,52,90,-1.0,0.0,0.5227419,Software,Sales Executive,0,3,0,0.65,90,False,14.6,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0028591,13.7,0.3,1,0.1111,0.2,2,0,0.6666666666666666,0,0.2,0.15,0.335,0.3724,0.558,0.122,0.4,78,150,10.5,0.0,0.5196687,Paper Products,Project Manager,0,3,0,0.59,150,False,13.7,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0022988,13.8,0.3,0,0.0,0.2,2,0,0.3333333333333333,0,0.2,0.15,0.389,0.1988,0.767,0.4252,0.2,65,90,25.0,71.3,0.5215324,Manufacturing,Content Writer,0,1,0,0.41,90,False,13.8,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0085045,13.1,0.3,0,0.0,0.0,2,0,0.6666666666666666,0,0.0,0.4,0.473,0.3432,0.55,0.1016,0.2,137,90,23.9,0.0,0.51267487,Paper Products,Marketing Manager,0,0,0,0.68,90,True,13.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0055005,13.9,0.3,0,0.0,0.2,2,0,0.3333333333333333,0,0.0,0.3,0.473,0.218,0.529,0.056,0.7,89,60,-1.0,0.0,0.49627596,Paper Products,Content Writer,0,2,0,0.47,60,False,13.9,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0087610,11.2,0.7,0,0.0,0.2,1,0,0.0,0,0.0,0.15,0.399,0.0416,0.546,0.006,0.2,177,60,-1.0,0.0,0.51252794,Manufacturing,Content Writer,0,0,0,0.36,60,False,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0078231,9.0,1.0,1,0.1111,0.2,4,0,0.0,0,0.0,0.4,0.507,0.308,0.564,0.1,0.2,176,120,-1.0,0.0,0.5157927,Manufacturing,Full Stack Developer,0,1,0,0.75,120,True,9.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0081070,9.9,0.7,0,0.0,0.0,2,0,0.0,0,0.0,0.0,0.31,0.2908,0.748,0.006,0.2,228,120,-1.0,0.0,0.5186605,Software,Marketing Manager,0,2,0,0.25,120,False,9.9,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0010247,9.7,0.7,0,0.0,0.2,2,0,0.0,0,0.2,0.7,0.363,0.4628,0.59,0.1824,0.9,250,30,21.1,0.0,0.47317713,Manufacturing,Customer Support,0,1,0,0.06,30,True,9.7,0.0,0.0,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0020566,10.6,0.7,0,0.0,0.2,1,1,0.0,0,0.4,0.15,0.52,0.3384,0.667,0.2564,0.5,55,120,48.1,0.0,0.5056336,IT Services,Project Manager,0,2,0,0.67,120,False,10.6,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0070961,10.1,0.7,0,0.0,0.2,2,0,0.0,0,0.2,0.15,0.452,0.2688,0.607,0.194,0.4,48,90,46.5,0.0,0.4951994,IT Services,Customer Support,0,1,0,0.68,90,False,10.1,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0075672,14.2,0.3,0,0.0,0.2,2,0,0.0,0,0.2,0.0,0.309,0.2952,0.545,0.026,0.7,143,90,-1.0,0.0,0.48413897,Software,Customer Support,0,7,0,0.54,90,False,14.2,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0044299,8.2,1.0,0,0.0,0.2,3,0,0.0,0,0.2,0.44999999999999996,0.398,0.3162,0.867,0.01,0.4,89,30,-1.0,0.0,0.49963963,Conglomerate,Graphic Designer,0,1,0,0.41,30,False,8.2,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0005682,14.3,0.3,0,0.0,0.0,1,1,0.0,0,0.2,0.7,0.587,0.3282,0.646,0.0744,0.2,117,30,7.6,0.0,0.45565778,Software,Accountant,0,3,0,0.47,30,True,14.3,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0021506,11.7,0.7,0,0.0,0.2,3,0,0.0,0,0.2,0.4,0.488,0.3088,0.476,0.036,0.5,239,90,-1.0,0.0,0.51343805,IT Services,Mechanical Engineer,0,1,0,0.44,90,True,11.7,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0010430,15.0,0.3,1,0.1111,0.2,4,0,0.3333333333333333,0,0.4,0.3,0.448,0.2626,0.745,0.042,1.0,105,30,-1.0,0.0,0.5116097,Paper Products,Civil Engineer,0,2,0,0.37,30,False,15.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0013981,15.0,0.3,0,0.0,0.2,1,0,0.6666666666666666,0,0.0,0.0,0.343,0.2746,0.463,0.1,0.2,245,150,20.0,0.0,0.5040463,Software,Content Writer,0,6,0,0.49,150,False,15.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0024703,14.1,0.3,0,0.0,0.2,2,0,0.0,0,0.2,0.4,0.713,0.442,0.766,0.03,0.5,213,90,-1.0,0.0,0.52006847,Conglomerate,Project Manager,0,1,0,0.77,90,True,14.1,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0096707,10.5,0.7,0,0.0,0.2,2,0,0.0,0,0.2,0.15,0.285,0.1994,0.63,0.018,0.2,181,60,-1.0,0.0,0.47983158,Software,Customer Support,0,1,0,0.21,60,False,10.5,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0034817,11.3,0.7,1,0.1111,0.2,3,1,0.3333333333333333,0,0.2,0.7000000000000001,0.406,0.3568,0.792,0.034,1.0,31,60,-1.0,0.0,0.523432,Manufacturing,HR Manager,0,1,0,0.4,60,True,11.3,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0049115,12.6,0.3,0,0.0,0.2,2,0,0.0,0,0.2,0.4,0.591,0.1778,0.829,0.024,0.4,227,90,-1.0,0.0,0.5094,IT Services,Project Manager,0,3,0,0.39,90,True,12.6,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0004421,12.4,0.3,0,0.0,0.2,1,0,0.3333333333333333,0,0.0,0.15,0.277,0.283,0.791,0.0888,0.2,58,120,5.7,0.0,0.4709728,Software,Customer Support,0,6,0,0.28,120,False,12.4,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0021852,9.7,0.7,1,0.1111,0.2,2,0,0.3333333333333333,0,0.0,0.0,0.558,0.3906,0.939,0.1036,0.2,184,120,19.9,0.0,0.5043828,Food Delivery,.NET Developer,1,3,0,0.63,120,False,9.7,0.10309278350515465,0.03436426116838488,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.16202749140893474,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0030222,8.4,1.0,1,0.1111,0.2,1,0,0.0,0,0.0,0.0,0.528,0.3864,0.692,0.2244,0.2,159,120,50.1,0.0,0.51162106,IT Services,Mobile Developer,0,2,0,0.39,120,False,8.4,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0055016,8.0,1.0,0,0.0,0.2,2,0,0.0,0,0.0,0.0,0.524,0.3698,0.874,0.3664,0.5,186,90,-1.0,66.1,0.509699,E-commerce,.NET Developer,0,1,0,0.17,90,False,8.0,0.0,0.0,0.043478260869565216,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0070790,8.9,1.0,0,0.0,0.2,2,0,0.3333333333333333,0,0.0,0.3,0.44,0.1236,0.604,0.066,0.9,40,60,-1.0,0.0,0.5196557,Software,Content Writer,0,2,0,0.68,60,False,8.9,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0021742,8.4,1.0,2,0.2222,0.2,2,1,0.0,0,0.0,0.55,0.393,0.5002,0.697,0.2032,0.2,47,90,-1.0,47.8,0.5154875,Software,DevOps Engineer,1,1,0,0.6,90,True,8.4,0.11904761904761904,0.03968253968253968,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.06388888888888888,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0031664,8.3,1.0,0,0.0,0.2,3,0,0.0,0,0.0,0.15,0.606,0.1754,0.565,0.1,0.5,90,120,-1.0,0.0,0.50219107,Manufacturing,Business Analyst,0,4,0,0.6,120,False,8.3,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0093391,13.2,0.3,0,0.0,0.2,3,0,0.0,0,0.2,1.0,0.553,0.2294,0.679,0.1,0.2,21,30,-1.0,0.0,0.44930345,Manufacturing,Content Writer,0,1,0,0.76,30,True,13.2,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0085783,9.7,0.7,0,0.0,0.2,1,1,0.0,0,0.0,0.3,0.194,0.2396,0.475,0.038,0.9,73,60,-1.0,0.0,0.52294636,Software,Project Manager,0,0,0,0.2,60,False,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0024561,10.7,0.7,0,0.0,0.0,3,0,0.0,0,0.2,0.0,0.369,0.2386,0.625,0.01,0.2,238,90,-1.0,0.0,0.4595803,Conglomerate,Accountant,0,1,0,0.63,90,False,10.7,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0018157,14.7,0.3,0,0.0,0.2,1,0,0.0,0,0.4,0.3,0.454,0.3064,0.355,0.054,1.0,77,60,-1.0,0.0,0.45266044,Manufacturing,Content Writer,0,2,0,0.49,60,False,14.7,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0031555,14.7,0.3,1,0.1111,0.0,4,0,0.0,0,0.0,0.55,0.445,0.175,0.851,0.064,0.2,55,150,-1.0,0.0,0.47841555,IT Services,Marketing Manager,0,2,0,0.55,150,True,14.7,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0080194,11.1,0.7,0,0.0,0.2,2,0,0.3333333333333333,0,0.2,0.15,0.277,0.275,0.79,0.012,1.0,72,120,-1.0,0.0,0.5192387,Manufacturing,Graphic Designer,0,1,0,0.07,120,False,11.1,0.0,0.0,0.043478260869565216,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0093858,11.4,0.7,1,0.1111,0.2,2,0,0.6666666666666666,0,0.4,0.15,0.476,0.3764,0.832,0.03,0.2,151,60,-1.0,0.0,0.4905061,Paper Products,Customer Support,0,2,0,0.68,60,False,11.4,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0055795,11.7,0.7,0,0.0,0.2,1,0,0.0,0,0.0,0.3,0.319,0.277,0.718,0.2288,0.2,47,60,16.2,38.5,0.5005455,Software,Content Writer,0,0,0,0.4,60,False,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0042302,12.4,0.3,0,0.0,0.2,4,0,0.3333333333333333,0,0.2,0.3,0.37,0.4682,0.602,0.1536,0.2,238,30,24.9,0.0,0.4562518,Software,Graphic Designer,0,3,0,0.1,30,False,12.4,0.0,0.0,0.13043478260869565,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.15000000000000002,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0074508,8.3,1.0,0,0.0,0.2,2,0,0.6666666666666666,0,0.2,0.3,0.513,0.162,0.778,0.018,0.5,66,60,-1.0,0.0,0.5047529,Paper Products,Graphic Designer,0,3,0,0.66,60,False,8.3,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0072730,11.4,0.7,1,0.1111,0.2,1,0,0.0,0,0.2,0.44999999999999996,0.395,0.3486,0.712,0.2952,0.7,28,60,-1.0,59.3,0.49841464,Software,Graphic Designer,0,3,0,0.23,60,False,11.4,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
CAND_0062708,11.3,0.7,0,0.0,0.2,1,0,0.0,0,0.0,0.15,0.3,0.3532,0.789,0.1904,0.5,56,90,38.6,0.0,0.5141298,Software,Graphic Designer,0,0,0,0.33,90,False,11.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Bottom 25%,8+ years,Bottom 25% | 8+ years
